FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity
4, 0.800, 5, 0.200, 3200.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.783, 5, 0.217, 3216.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.767, 5, 0.233, 3233.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.750, 5, 0.250, 3250.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.733, 5, 0.267, 3266.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.717, 5, 0.283, 3283.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.700, 5, 0.300, 3300.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.683, 5, 0.317, 3316.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.667, 5, 0.333, 3333.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.650, 5, 0.350, 3350.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.633, 5, 0.367, 3366.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.617, 5, 0.383, 3383.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.600, 5, 0.400, 3400.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.583, 5, 0.417, 3416.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.567, 5, 0.433, 3433.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.550, 5, 0.450, 3450.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.533, 5, 0.467, 3466.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.517, 5, 0.483, 3483.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.500, 5, 0.500, 3500.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.483, 5, 0.517, 3516.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.467, 5, 0.533, 3533.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.450, 5, 0.550, 3550.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.433, 5, 0.567, 3566.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.417, 5, 0.583, 3583.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.400, 5, 0.600, 3600.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.383, 5, 0.617, 3616.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.367, 5, 0.633, 3633.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.350, 5, 0.650, 3650.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.333, 5, 0.667, 3666.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.317, 5, 0.683, 3683.334, 0.026, Velocity, 0, 0.078, 0.052
4, 0.300, 5, 0.700, 3700.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.283, 5, 0.717, 3716.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.267, 5, 0.733, 3733.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.250, 5, 0.750, 3750.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.233, 5, 0.767, 3766.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.217, 5, 0.783, 3783.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.200, 5, 0.800, 3800.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.183, 5, 0.817, 3816.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.167, 5, 0.833, 3833.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.150, 5, 0.850, 3850.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.133, 5, 0.867, 3866.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.117, 5, 0.883, 3883.333, 0.026, Velocity, 0, 0.078, 0.052
4, 0.100, 5, 0.900, 3900.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.083, 5, 0.917, 3916.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.067, 5, 0.933, 3933.334, 0.026, Velocity, 0, 0.078, 0.052
4, 0.050, 5, 0.950, 3950.000, 0.026, Velocity, 0, 0.078, 0.052
4, 0.033, 5, 0.967, 3966.667, 0.026, Velocity, 0, 0.078, 0.052
4, 0.017, 5, 0.983, 3983.333, 0.026, Velocity, 0, 0.078, 0.052
5, 1.000, 6, 0.000, 4000.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.983, 6, 0.017, 4016.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.967, 6, 0.033, 4033.334, 0.026, Velocity, 0, 0.078, 0.052
5, 0.950, 6, 0.050, 4050.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.933, 6, 0.067, 4066.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.917, 6, 0.083, 4083.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.900, 6, 0.100, 4100.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.883, 6, 0.117, 4116.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.867, 6, 0.133, 4133.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.850, 6, 0.150, 4150.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.833, 6, 0.167, 4166.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.817, 6, 0.183, 4183.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.800, 6, 0.200, 4200.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.783, 6, 0.217, 4216.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.767, 6, 0.233, 4233.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.750, 6, 0.250, 4250.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.733, 6, 0.267, 4266.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.717, 6, 0.283, 4283.334, 0.026, Velocity, 0, 0.078, 0.052
5, 0.700, 6, 0.300, 4300.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.683, 6, 0.317, 4316.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.667, 6, 0.333, 4333.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.650, 6, 0.350, 4350.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.633, 6, 0.367, 4366.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.617, 6, 0.383, 4383.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.600, 6, 0.400, 4400.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.583, 6, 0.417, 4416.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.567, 6, 0.433, 4433.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.550, 6, 0.450, 4450.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.533, 6, 0.467, 4466.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.517, 6, 0.483, 4483.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.500, 6, 0.500, 4500.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.483, 6, 0.517, 4516.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.467, 6, 0.533, 4533.334, 0.026, Velocity, 0, 0.078, 0.052
5, 0.450, 6, 0.550, 4550.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.433, 6, 0.567, 4566.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.417, 6, 0.583, 4583.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.400, 6, 0.600, 4600.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.383, 6, 0.617, 4616.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.367, 6, 0.633, 4633.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.350, 6, 0.650, 4650.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.333, 6, 0.667, 4666.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.317, 6, 0.683, 4683.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.300, 6, 0.700, 4700.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.283, 6, 0.717, 4716.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.267, 6, 0.733, 4733.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.250, 6, 0.750, 4750.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.233, 6, 0.767, 4766.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.217, 6, 0.783, 4783.334, 0.026, Velocity, 0, 0.078, 0.052
5, 0.200, 6, 0.800, 4800.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.183, 6, 0.817, 4816.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.167, 6, 0.833, 4833.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.150, 6, 0.850, 4850.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.133, 6, 0.867, 4866.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.117, 6, 0.883, 4883.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.100, 6, 0.900, 4900.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.083, 6, 0.917, 4916.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.067, 6, 0.933, 4933.333, 0.026, Velocity, 0, 0.078, 0.052
5, 0.050, 6, 0.950, 4950.000, 0.026, Velocity, 0, 0.078, 0.052
5, 0.033, 6, 0.967, 4966.667, 0.026, Velocity, 0, 0.078, 0.052
5, 0.017, 6, 0.983, 4983.333, 0.026, Velocity, 0, 0.078, 0.052
6, 1.000, 7, 0.000, 5000.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.983, 7, 0.017, 5016.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.967, 7, 0.033, 5033.334, 0.026, Velocity, 0, 0.078, 0.052
6, 0.950, 7, 0.050, 5050.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.933, 7, 0.067, 5066.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.917, 7, 0.083, 5083.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.900, 7, 0.100, 5100.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.883, 7, 0.117, 5116.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.867, 7, 0.133, 5133.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.850, 7, 0.150, 5150.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.833, 7, 0.167, 5166.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.817, 7, 0.183, 5183.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.800, 7, 0.200, 5200.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.783, 7, 0.217, 5216.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.767, 7, 0.233, 5233.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.750, 7, 0.250, 5250.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.733, 7, 0.267, 5266.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.717, 7, 0.283, 5283.334, 0.026, Velocity, 0, 0.078, 0.052
6, 0.700, 7, 0.300, 5300.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.683, 7, 0.317, 5316.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.667, 7, 0.333, 5333.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.650, 7, 0.350, 5350.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.633, 7, 0.367, 5366.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.617, 7, 0.383, 5383.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.600, 7, 0.400, 5400.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.583, 7, 0.417, 5416.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.567, 7, 0.433, 5433.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.550, 7, 0.450, 5450.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.533, 7, 0.467, 5466.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.517, 7, 0.483, 5483.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.500, 7, 0.500, 5500.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.483, 7, 0.517, 5516.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.467, 7, 0.533, 5533.334, 0.026, Velocity, 0, 0.078, 0.052
6, 0.450, 7, 0.550, 5550.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.433, 7, 0.567, 5566.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.417, 7, 0.583, 5583.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.400, 7, 0.600, 5600.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.383, 7, 0.617, 5616.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.367, 7, 0.633, 5633.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.350, 7, 0.650, 5650.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.333, 7, 0.667, 5666.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.317, 7, 0.683, 5683.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.300, 7, 0.700, 5700.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.283, 7, 0.717, 5716.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.267, 7, 0.733, 5733.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.250, 7, 0.750, 5750.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.233, 7, 0.767, 5766.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.217, 7, 0.783, 5783.334, 0.026, Velocity, 0, 0.078, 0.052
6, 0.200, 7, 0.800, 5800.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.183, 7, 0.817, 5816.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.167, 7, 0.833, 5833.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.150, 7, 0.850, 5850.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.133, 7, 0.867, 5866.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.117, 7, 0.883, 5883.333, 0.026, Velocity, 0, 0.078, 0.052
6, 0.100, 7, 0.900, 5900.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.083, 7, 0.917, 5916.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.067, 7, 0.933, 5933.334, 0.026, Velocity, 0, 0.078, 0.052
6, 0.050, 7, 0.950, 5950.000, 0.026, Velocity, 0, 0.078, 0.052
6, 0.033, 7, 0.967, 5966.667, 0.026, Velocity, 0, 0.078, 0.052
6, 0.017, 7, 0.983, 5983.333, 0.026, Velocity, 0, 0.078, 0.052
7, 1.000, 8, 0.000, 6000.000, 0.026, Velocity, 0, 0.078, 0.052
7, 0.983, 8, 0.017, 6016.667, 0.026, Velocity, 0, 0.078, 0.052
7, 0.967, 8, 0.033, 6033.334, 0.026, Velocity, 0, 0.078, 0.052
7, 0.950, 8, 0.050, 6050.000, 0.026, Velocity, 0, 0.078, 0.052
7, 0.933, 8, 0.067, 6066.667, 0.026, Velocity, 0, 0.078, 0.052
7, 0.917, 8, 0.083, 6083.333, 0.026, Velocity, 0, 0.078, 0.052
7, 0.900, 8, 0.100, 6100.000, 0.026, Velocity, 0, 0.078, 0.052
7, 0.883, 8, 0.117, 6116.667, 0.026, Velocity, 0, 0.078, 0.052
7, 0.867, 8, 0.133, 6133.333, 0.026, Velocity, 0, 0.078, 0.052
7, 0.850, 8, 0.150, 6150.000, 0.026, Velocity, 0, 0.078, 0.052
7, 0.833, 8, 0.167, 6166.667, 0.026, Velocity, 0, 0.078, 0.052
7, 0.817, 8, 0.183, 6183.334, 0.026, Velocity, 0, 0.078, 0.052
7, 0.800, 8, 0.200, 6200.000, 0.026, Velocity, 0, 0.078, 0.052
7, 0.783, 8, 0.217, 6216.667, 0.026, Velocity, 0, 0.078, 0.052
7, 0.767, 8, 0.233, 6233.333, 0.026, Velocity, 0, 0.078, 0.052
7, 0.750, 8, 0.250, 6250.000, 0.026, Velocity, 0, 0.078, 0.052
7, 0.733, 8, 0.267, 6266.667, 0.026, Velocity, 0, 0.078, 0.052
7, 0.717, 8, 0.283, 6283.334, 0.026, Velocity, 0, 0.078, 0.052
7, 0.700, 8, 0.300, 6300.000, 0.026, Velocity, 0, 0.078, 0.052
7, 0.683, 8, 0.317, 6316.667, 0.026, Velocity, 0, 0.078, 0.052
7, 0.667, 8, 0.333, 6333.333, 0.026, Velocity, 0, 0.078, 0.052
7, 0.650, 8, 0.350, 6350.000, 0.026, Velocity, 0, 0.078, 0.052
7, 0.633, 8, 0.367, 6366.667, 0.026, Velocity, 0, 0.078, 0.052
7, 0.617, 8, 0.383, 6383.333, 0.026, Velocity, 0, 0.078, 0.052
7, 0.600, 8, 0.400, 6400.000, 0.026, Velocity, 0, 0.078, 0.052
7, 0.583, 8, 0.417, 6416.667, 0.026, Velocity, 0, 0.078, 0.052
